relative_path,group,row_number,pair_key,ko_preview,en_preview,ko_codepoints,en_codepoints,ko_utf8_bytes,en_utf8_bytes,data_set,domain,subdomain,source,style
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,629987,KPUS062012215067320,좋았어.,Good.,4,5,10,5,일상생활및구어체,일상생활,구매,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630250,INTSALRLST062119042616763,가능한 한 갱신일 2개월 전에 완료해야 합니다.,"As much as possible, this should be done two months before the renewal date.",26,76,62,76,일상생활및구어체,해외영업,부동산,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630256,KPUS062012215088215,>8점.,> 8 points.,4,11,6,11,일상생활및구어체,일상생활,구매,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630559,INTSALDSUT062119042742440,또한 AAA님은 제품과 서비스에 대한 부분의 큰 고민거리를 연락해 보실 수 있는 분입니다.,"In addition, AAA can contact you with big concerns about products and services.",50,79,118,79,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630578,INTSALMCHO062119042606226,그래서 부득이하게 이런 메일을 보내게 되었습니다.,That's why I inevitably sent this email.,27,40,69,40,일상생활및구어체,해외영업,"기계장비,의료정밀",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630621,INTSALMCHO062119042609146,"시술 적용 범위는 매우 다양해 뼈 전이종양, 유방암, 전립선비대증, 전립선암, 갑상선암 등의 치료 효과에 대한 연구 결과들이 발표되고 있습니다.","The scope of application of the procedure varies widely, and studies on the therapeutic effects of bone metastatic tumors, breast cancer, prostatic hyperplasia,",80,217,194,217,일상생활및구어체,해외영업,"기계장비,의료정밀",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630643,INTSALDSUT0621190427123847,괜찮으시다면 저희가 취급하는 제품들을 소개해드리고 싶습니다.,"If you don't mind, I'd like to introduce the products we handle.",33,64,87,64,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630719,INTSALDSUT062119042790887,구매하신 식물재배기의 문을 열면 중앙에 제어창이 보입니다.,"When you open the door of the plant cultivator you purchased, you can see the control window in the center.",32,107,82,107,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,630904,CUSCHADSUT0621190428164371,그것은 좋은 선택이지만 나는 우리가 그것을 살 수 있다고 생각하지 않는다.,That is a good option but I don't think we can afford that.,41,59,101,59,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631035,INTSALDSUT062119042781014,콜라보를 통해서 출시하는 BBB FFF입니다.,"It is BBB FFF, which is released through collaboration.",25,55,53,55,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631107,CUSCHADSUT062119042879432,이 외에도 다른 일을 할 수 있습니다.,Besides this would also allow you to do other things.,21,53,49,53,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631202,INTSALJBTS062119042507031,해외나 전국 어느 지역에 거주하셔도 도서 출간이 가능합니다.,Books can be published overseas or anywhere in the country.,33,59,83,59,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631227,INTSALSTRS062119042744815,이것은 귀하와 귀하의 팀이 귀하가 서울에 올 때 가장 적합한 임시 주택을 선택하는 데 도움이 됩니다.,This is to help you and your team choose the best temporary housing for when you come to Seoul.,56,95,136,95,일상생활및구어체,해외영업,"숙박,음식점",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631250,INTSALSTRS062119042708383,한국에서 홍삼을 이용해서 여러 제품을 생산하는 저희 BBB에서 새로운 사업으로 관상어 사료 생산을 시작하게 됐습니다.,"BBB, which produces various products using red ginseng in Korea, has started producing ornamental fish feed as a new business.",65,126,159,126,일상생활및구어체,해외영업,"숙박,음식점",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631379,INTSALDSUT0621190427399060,당신은 당신이 판매하고 싶은 제품을 언급했습니다.,You mentioned what products you are going to sell.,27,50,69,50,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631576,KRSS062012215016524,>너무 좋아합니다.,>I like it so much.,10,19,24,19,일상생활및구어체,일상생활,예약,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631700,KFDS0620122150136914,그렇죠?,Right?,4,6,10,6,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631761,INTSALEGKG062119042680792,조직에서 FFF2를 실행하고 유지 관리하는 것은 매우 역효과를 낼 것입니다.,It will be very counter productive for your organization to run and maintain the FFF2s.,42,87,98,87,일상생활및구어체,해외영업,"연구개발,과학기술",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631935,INTSALMCHO062119042631319,"예, 이러한 추세가 계속되면 문제가 발생할 수 있습니다.","I'm a customer from the Philippines, and I can't seem to access your social media pages from here.",31,98,75,98,일상생활및구어체,해외영업,"기계장비,의료정밀",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,631958,INTSALDSUT0621190427374642,"이 제품은 스트림, 샤워, 블레이드 등 3중 기능이 가능한 스프레이 헤드로 제작되었습니다.","This product is built with a spray head capable of triple functions: stream, shower and blade.",50,94,120,94,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632048,KFDS0620122150162822,">네, 큰 시장이기는 한데.",">Yes, it's a big market.",15,24,33,24,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632258,INTSALDSUT0621190427389093,"이 장르의 작품을 읽는 것은 기본적으로 두뇌를 위한 운동입니다,분석 능력과 기억력을 향상시키는 데 도움이 됩니다.",Reading works in this genre is basically a workout for your brain; it helps improve analytical skills and your memory.,63,118,157,118,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632358,KPUS062012215039804,현미에게.,Dear Hyeon-mi.,5,14,13,14,일상생활및구어체,일상생활,구매,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632383,CUSCHASTRS062119042920042,저희 기존 메뉴들에 대한 신뢰를 바탕으로 유의미한 질문을 해 주신 점 감사드립니다.,Thank you for asking meaningful questions based on trust in our existing menus.,46,79,114,79,일상생활및구어체,해외고객과의채팅,"숙박,음식점",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632500,CUSCHADSUT062119042809263,추가 문의 있으시면 언제든지 연락주십시오.,"If you have any further inquiries, please feel free to contact us.",23,66,59,66,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632588,KTOS062012215192541,> 아니 지효 목소리.,"> No, Ji-hyo's voice.",12,21,26,21,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632729,CUSCHASTRS062119042916008,죄송하지만 지금 코로나19로 호텔이 방역에 들어갔습니다.,"I'm sorry, but the hotel has begun quarantine due to COVID-19.",31,62,77,62,일상생활및구어체,해외고객과의채팅,"숙박,음식점",크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632851,KTOS0620122151126643,>네?,>What?,3,6,5,6,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632858,KFDS0620122150129493,">여러분, 오늘은 뭘 만나러 가볼까요?",">Everyone, what should we go for today?",21,39,49,39,일상생활및구어체,일상생활,음식,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,632984,INTSALDSUT062119042788361,이러한 구조 흰지는 발열에도 유리하답니다.,These structural whites are also advantageous for heat generation.,23,66,59,66,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633026,CUSCHADSUT062119042895806,그럼 갈색 카펫으로 하겠습니다.,"I will get the brown carpet, then.",17,34,43,34,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633147,INTSALDSUT0621190427351263,그리고 재미있고 평화로운 느낌을 줍니다.,And it gives a fun and peaceful feeling.,22,40,56,40,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633163,KTOS062012215121336,>마틴 루터 킹.,>Martin Luther King.,9,20,19,20,일상생활및구어체,일상생활,여행,SBS,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633205,INTSALDSUT0621190427261563,그래서 귀하의 제시 금액을 거절해야 할 것 같습니다.,So I think we should reject your offer amount.,29,46,71,46,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633266,INTSALDSUT0621190427404505,반응형 디자인에서는 화면 크기에 따라 콘텐츠가 능동적으로 움직입니다.,The content moves actively depending on screen size in responsive design.,38,73,98,73,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633277,CUSCHADSUT0621190428143758,알아보고 다시 연락드리겠습니다.,I will look into it and get back to you.,17,40,45,40,일상생활및구어체,해외고객과의채팅,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633479,INTSALDSUT062119042784926,자연 유래 자일리톨 성분이 유해한 충치균을 억제하는 최적의 환경을 조성해 줍니다.,Nature-derived xylitol ingredients create an optimal environment to suppress harmful cavities.,45,94,113,94,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633588,INTSALDSUT0621190427161047,새롭게 도약할 수 있는 좋은 기회라 귀하께서 투자를 늘려주실 것을 요청드립니다.,"It's a good opportunity to make a new leap forward, so I ask you to increase your investment.",44,93,110,93,일상생활및구어체,해외영업,도소매유통,크라우드소싱,구어체
01.데이터/1.Training/라벨링데이터/TL2/일상생활및구어체_한영_train_set.json,TRAIN · KO_TO_EN,633803,INTSALJBTS062119042531808,구매 고객에게 다양한 할인혜택도 제공하고 있습니다.,We also offer various discounts to customers who purchase.,28,58,72,58,일상생활및구어체,해외영업,정보통신,크라우드소싱,구어체
